"",Kanaka Creek Consultant Cost,,
"",Development,Construction,
Architect,"$70,000.00 $","125,000.00",
Civil,"$10,000.00 $","25,000.00",
Environmental,"$2,500.00",,
Geotechnical,"$10,000 $","25,000.00",
Transportation,"$11,000.00",,
Wastewater system,"$5,000.00 $","5,000.00",
Arborist,"$2,100.00 $","5,000.00",
Landscape,"$10,675.00 $","4,000.00",
Surveying,"$2,500.00 $","5,000.00",
Mechanical,"$20,000.00 $","25,000.00",
Electrical,"$20,000.00 $","25,000.00",
Building Envelope,"$10,000.00 $","30,000.00",
Structural,"$10,000.00 $","30,000.00",
Interior design,"$10,000.00 $",-,
Management consulting,"$250,000.00 $","250,000.00",
Total,"$4 43,775 $","554,000.00",Excluding tax
