Categories,Details,Cost
Land,Property Purchasing,1320000.00
Land,Property Tax for 2020 (estimated),3500.00
Land,Property Tax (Construction Period),3500.00
Land,Land Carry Cost (5%),66000.00
Municipal,Development cost charges,0.00
Municipal,DP BP Permit Fees,0.00
Consultants,Architectural,69000.00
Consultants,Structural Engineering,25000.00
Consultants,Mechanical Engineering,25000.00
Consultants,Electrical Engineering,25000.00
Consultants,Landscaping Engineering,5000.00
Consultants,Geotechnical Engineering,10000.00
Consultants,Code Consultant,10000.00
Consultants,"Survey Costs (Topo, Strata, Dev't, Titles)",5000.00
Consultants,Envelope Consultant,21000.00
Consultants,Environmental Engineering,6500.00
Insurance,Construction Insurance,0.00
Construction,Construction Cost,2665065.00
Construction,Construction Management Cost,225000.00
Finance,Interest on Construction Loan + Fee,0.00
Lease Marketing,Lease Marketing,144503.25
Project Contingency,Soft Cost Contingency,10075.00
Project Contingency,Hard Cost Contingency,144503.25
Project Management Fee,Project Management Fee,350000.00
